stop_id,stop_code,stop_name,stop_lon,stop_lat,stop_timezone,location_type,parent_station,platform_code
gvm|3,,Den Haag Mariahoeve Spoor 3,4.36908781528,52.0905122379,,0,gvm,3
gvm|2,,Den Haag Mariahoeve Spoor 2,4.36902813613,52.0905567337,,0,gvm,2
std|1a,,Sittard Spoor 1a,5.85829854012,51.0006242949,,0,std,1a
std|1b,,Sittard Spoor 1b,5.85946,51.002422,,0,std,1b
ut|14a,,Utrecht Centraal Spoor 14a,5.10864794254,52.0905159459,,0,ut,14a
ut|14b,,Utrecht Centraal Spoor 14b,5.1103001833,52.0886816935,,0,ut,14b
berfl,berfl,Berlin-Schönefeld Flugh.,13.51198,52.390885,Europe/Amsterdam,1,,
hlms|2,,Haarlem Spaarnwoude Spoor 2,4.67158734798,52.3829277577,,0,hlms,2
hlms|0,,Haarlem Spaarnwoude,4.67136204243,52.3831700582,,0,hlms,
hlms|1,,Haarlem Spaarnwoude Spoor 1,4.67159807682,52.3828197043,,0,hlms,1
vl|4b,,Venlo Spoor 4b,6.17100656033,51.364804262,,0,vl,4b
vl|4a,,Venlo Spoor 4a,6.17228865623,51.3638262485,,0,vl,4a
atw|0,,Antwerpen-Centraal,4.42105293274,51.2160240336,,0,atw,
koln|0,,Koeln Hbf,6.98271,50.932523,,0,koln,
nml|0,,Nijmegen Lent,5.86015999317,51.8641959991,,0,nml,
nml|1,,Nijmegen Lent Spoor 1,5.85955917835,51.8646995229,,0,nml,1
nml|2,,Nijmegen Lent Spoor 2,5.85941433907,51.8646862724,,0,nml,2
elue,elue,Luenen Hbf,7.52953,51.616569,Europe/Amsterdam,1,,
dtch|1,,Doetinchem De Huet Spoor 1,6.26025170088,51.9591908353,,0,dtch,1
dtch|0,,Doetinchem De Huet,6.25987350941,51.9592850469,,0,dtch,
nmh|0,,Nijmegen Heyendaal,5.86765944958,51.8266261734,,0,nmh,
nmh|1,,Nijmegen Heyendaal Spoor 1,5.86774528027,51.8268250995,,0,nmh,1
nmh|2,,Nijmegen Heyendaal Spoor 2,5.86788743734,51.826879804,,0,nmh,2
neuss|0,,Neuss Hbf,6.68463,51.204862,,0,neuss,
kbk,kbk,Klarenbeek,6.08409762383,52.1780470643,Europe/Amsterdam,1,,
kbd,kbd,Krabbendijke,4.11706209183,51.4331932513,Europe/Amsterdam,1,,
nmd|0,,Nijmegen Dukenburg,5.79492330551,51.8237631985,,0,nmd,
nmd|1,,Nijmegen Dukenburg Spoor 1,5.79452097416,51.8240284499,,0,nmd,1
nmd|2,,Nijmegen Dukenburg Spoor 2,5.79451560974,51.82389914,,0,nmd,2
kbw,kbw,Koog Bloemwijk,4.80570316315,52.4577680351,Europe/Amsterdam,1,,
lg,lg,Landgraaf,6.01964950562,50.8962291446,Europe/Amsterdam,1,,
eun,eun,Unna,7.69241,51.53902,Europe/Amsterdam,1,,
ldm|0,,Leerdam,5.09239375591,51.8944404929,,0,ldm,
ldm|1,,Leerdam Spoor 1,5.09362220764,51.8945960837,,0,ldm,1
ldm|2,,Leerdam Spoor 2,5.09234547615,51.894606015,,0,ldm,2
lw,lw,Leeuwarden,5.79295992851,53.1964793547,Europe/Amsterdam,1,,
ls,ls,Stendal,11.85439,52.594739,Europe/Amsterdam,1,,
lp,lp,Loppersum,6.7475259304,53.3346530554,Europe/Amsterdam,1,,
hor|2,,Hollandsche Rading Spoor 2,5.17956823111,52.1783612117,,0,hor,2
hor|0,,Hollandsche Rading,5.17901033163,52.1781342363,,0,hor,
hor|1,,Hollandsche Rading Spoor 1,5.17912298441,52.1779286417,,0,hor,1
hon|2,,Holten Spoor 2,6.42098709941,52.2840992851,,0,hon,2
hon|0,,Holten,6.42145648599,52.2839294587,,0,hon,
hon|1,,Holten Spoor 1,6.42103001475,52.284006578,,0,hon,1
dv|2a,,Deventer Spoor 2a,6.15896880627,52.2579202812,,0,dv,2a
dv|2b,,Deventer Spoor 2b,6.16150081158,52.2570402668,,0,dv,2b
za,za,Zetten-Andelst,5.72335392237,51.9197682096,Europe/Amsterdam,1,,
mid|0,,Heide,4.46065306664,51.3649549814,,0,mid,
bhdv,bhdv,Boven-Hardinxveld,4.87825155258,51.8321244979,Europe/Amsterdam,1,,
rta|1,,Rotterdam Alexander Spoor 1,4.55274939537,51.9517111205,,0,rta,1
ahbf|0,,Aachen Hbf,6.09053,50.768073,,0,ahbf,
elgd,elgd,Legden,7.08846,52.035023,Europe/Amsterdam,1,,
ebeo,ebeo,Boenen,7.75735,51.598055,Europe/Amsterdam,1,,
zb,zb,Zuidbroek,6.86798393726,53.1595511676,Europe/Amsterdam,1,,
esrt|0,,Schwerte (Ruhr),7.55917,51.442219,,0,esrt,
kpn,kpn,Kampen,5.92161744833,52.5597747139,Europe/Amsterdam,1,,
hlo,hlo,Heiloo,4.70113992691,52.6002781536,Europe/Amsterdam,1,,
hlm,hlm,Haarlem,4.63878393173,52.3880485284,Europe/Amsterdam,1,,
hlg,hlg,Harlingen,5.42507350445,53.1704792551,Europe/Amsterdam,1,,
hld,hld,Hoek van Holland Haven,4.12958264351,51.9749412643,Europe/Amsterdam,1,,
eepe,eepe,Epe (Westf),7.03027099371,52.1837112458,Europe/Amsterdam,1,,
ddr|5b,,Dordrecht Spoor 5b,4.66908216476,51.8069762392,,0,ddr,5b
gw|2,,Grou-Jirnsum Spoor 2,5.82233548164,53.0896009108,,0,gw,2
uhm|1,,Uithuizermeeden Spoor 1,6.72019422054,53.4139444267,,0,uhm,1
uhm|0,,Uithuizermeeden,6.72051608562,53.4140755179,,0,uhm,
uhm|2,,Uithuizermeeden Spoor 2,6.72021567822,53.4140243604,,0,uhm,2
leer|0,,Leer (Ostfriesland),7.46526896954,53.2314491685,,0,leer,
ltv,ltv,Lichtenvoorde-Groenlo,6.59532666206,52.0121181345,Europe/Amsterdam,1,,
g,g,Gronau Westf,7.02173888683,52.2151537343,Europe/Amsterdam,1,,
ust|1,,Usquert Spoor 1,6.60904347897,53.4009803894,,0,ust,1
ust|0,,Usquert,6.60940557718,53.4011802843,,0,ust,
ust|2,,Usquert Spoor 2,6.60903543234,53.4010283643,,0,ust,2
ltn,ltn,Lunteren,5.62413096428,52.0850871313,Europe/Amsterdam,1,,
hlm|3b,,Haarlem Spoor 3b,4.63694930077,52.3881401992,,0,hlm,3b
ahpr,ahpr,Arnhem Presikhaaf,5.94304025173,51.9876783549,Europe/Amsterdam,1,,
hgl|11,,Hengelo Spoor 11,6.79604172707,52.2615649308,,0,hgl,11
rheine,rheine,Rheine,7.4352,52.276107,Europe/Amsterdam,1,,
arn|0,,Arnemuiden,3.66991370916,51.5013314159,,0,arn,
ztmo,ztmo,Zoetermeer Oost,4.49200540781,52.0464466814,Europe/Amsterdam,1,,
rsd,rsd,Roosendaal,4.45901691914,51.5403131107,Europe/Amsterdam,1,,
gn|6a,,Groningen Spoor 6a,6.56336009502,53.210440507,,0,gn,6a
hn|2,,Hoorn Spoor 2,5.05464702845,52.6450652245,,0,hn,2
hn|3,,Hoorn Spoor 3,5.0546617806,52.6451221846,,0,hn,3
hn|0,,Hoorn,5.05456253886,52.6447820503,,0,hn,
hn|1,,Hoorn Spoor 1,5.05462557077,52.644997686,,0,hn,1
utzl,utzl,Utrecht Zuilen,5.0895050168,52.102913712,Europe/Amsterdam,1,,
rsw,rsw,Rijswijk,4.31972444057,52.0393923546,Europe/Amsterdam,1,,
hb|2,,Hoensbroek Spoor 2,5.9301173687,50.9056055226,,0,hb,2
hb|0,,Hoensbroek,5.93013346195,50.9058186386,,0,hb,
hb|1,,Hoensbroek Spoor 1,5.93015760183,50.9056613388,,0,hb,1
eepe|0,,Epe (Westf),7.03013688326,52.1835106106,,0,eepe,
bet,bet,Best,5.38915872574,51.5097641165,Europe/Amsterdam,1,,
dtc|3,,Doetinchem Spoor 3,6.29546105862,51.9583644088,,0,dtc,3
dtc|0,,Doetinchem,6.29585802555,51.9585528354,,0,dtc,
dtc|4,,Doetinchem Spoor 4,6.29545837641,51.9583296985,,0,dtc,4
hagen,hagen,Hagen Hbf,7.45939,51.361585,Europe/Amsterdam,1,,
amf|4b,,Amersfoort Spoor 4b,5.37301182747,52.1536815464,,0,amf,4b
amf|4a,,Amersfoort Spoor 4a,5.36961615086,52.1535893895,,0,amf,4a
ovn|2,,Overveen Spoor 2,4.60713922977,52.3909737149,,0,ovn,2
op|0,,Opheusden,5.63746958971,51.9261152749,,0,op,
ovn|0,,Overveen,4.60789561272,52.3910457372,,0,ovn,
ovn|1,,Overveen Spoor 1,4.60716605186,52.3910162736,,0,ovn,1
st,st,Soest,5.31043052673,52.1727407626,Europe/Amsterdam,1,,
sptz|1,,Santpoort Zuid Spoor 1,4.63131397963,52.4196407542,,0,sptz,1
sptz|0,,Santpoort Zuid,4.63101893663,52.4191843614,,0,sptz,
sptz|2,,Santpoort Zuid Spoor 2,4.63146686554,52.4196472975,,0,sptz,2
tl|0,,Tiel,5.42304039001,51.8893487354,,0,tl,
berfl|0,,Berlin-Schönefeld Flugh.,13.51198,52.390885,,0,berfl,
nm|4a,,Nijmegen Spoor 4a,5.85269272327,51.8440537357,,0,nm,4a
nm|4b,,Nijmegen Spoor 4b,5.8518075943,51.842482797,,0,nm,4b
ahbf,ahbf,Aachen Hbf,6.09053,50.768073,Europe/Amsterdam,1,,
hlgh|1,,Harlingen Haven Spoor 1,5.41131913662,53.1748088767,,0,hlgh,1
zvb|2,,Zevenbergen Spoor 2,4.61022645235,51.6416239298,,0,zvb,2
zvb|1,,Zevenbergen Spoor 1,4.61037665606,51.6415373746,,0,zvb,1
zvb|0,,Zevenbergen,4.60982680321,51.641643904,,0,zvb,
asd|13b,,Amsterdam Centraal Spoor 13b,4.90165650845,52.3788903119,,0,asd,13b
asd|13a,,Amsterdam Centraal Spoor 13a,4.89986479282,52.3795354111,,0,asd,13a
asd|8b,,Amsterdam Centraal Spoor 8b,4.9014633894,52.3787298543,,0,asd,8b
asd|8a,,Amsterdam Centraal Spoor 8a,4.89966630936,52.3792930907,,0,asd,8a
zv,zv,Zevenaar,6.07310593128,51.9230369693,Europe/Amsterdam,1,,
shl|5-6,,Schiphol Spoor 5-6,4.76198852062,52.3093871352,,0,shl,5-6
fn|2,,Franeker Spoor 2,5.54944217205,53.1823641693,,0,fn,2
da|0,,Daarlerveen,6.57578408718,52.4413066172,,0,da,
mg|0,,Mantgum,5.71346729994,53.1296487305,,0,mg,
ot|1,,Oisterwijk Spoor 1,5.19329309464,51.5819565939,,0,ot,1
ot|0,,Oisterwijk,5.19371688366,51.581886592,,0,ot,
ot|3,,Oisterwijk Spoor 3,5.19477367401,51.5824366038,,0,ot,3
ot|2,,Oisterwijk Spoor 2,5.19479513168,51.5823999366,,0,ot,2
sptn,sptn,Santpoort Noord,4.63278114796,52.4337391671,Europe/Amsterdam,1,,
kboi,kboi,Boisheim,6.27442,51.274429,Europe/Amsterdam,1,,
o,o,Oss,5.53030729294,51.7651308763,Europe/Amsterdam,1,,
hrlw|2,,Heerlen Woonboulevard Spoor 2,5.95111370087,50.8952513078,,0,hrlw,2
hrlw|1,,Heerlen Woonboulevard Spoor 1,5.95134973526,50.8956437984,,0,hrlw,1
hrlw|0,,Heerlen Woonboulevard,5.95122098923,50.8957791392,,0,hrlw,
hlg|2,,Harlingen Spoor 2,5.4252666235,53.1703667081,,0,hlg,2
elet|0,,Lette (Kr Coesfeld),7.18695,51.892503,,0,elet,
hlg|1,,Harlingen Spoor 1,5.42525589466,53.1704326285,,0,hlg,1
ksb,ksb,Siegburg,7.20334,50.794052,Europe/Amsterdam,1,,
mes|0,,Meerssen,5.75064539909,50.8828590858,,0,mes,
mes|1,,Meerssen Spoor 1,5.75024306774,50.882669556,,0,mes,1
mes|2,,Meerssen Spoor 2,5.75023233891,50.8825815598,,0,mes,2
hgv|2,,Hoogeveen Spoor 2,6.47271752357,52.7336021697,,0,hgv,2
hgv|3,,Hoogeveen Spoor 3,6.47267997265,52.7336119145,,0,hgv,3
hgv|0,,Hoogeveen,6.47301256657,52.7333747901,,0,hgv,
hgv|1,,Hoogeveen Spoor 1,6.47279798985,52.7335079697,,0,hgv,1
dei|1,,Deinum Spoor 1,5.72798073292,53.1887594077,,0,dei,1
tbr,tbr,Tilburg Reeshof,4.99356508255,51.573855661,Europe/Amsterdam,1,,
tbu,tbu,Tilburg Universiteit,5.05010604858,51.5651563853,Europe/Amsterdam,1,,
hlm|8,,Haarlem Spoor 8,4.63854253292,52.3883235402,,0,hlm,8
tg|1,,Tegelen Spoor 1,6.14332079887,51.3393205297,,0,tg,1
tg|0,,Tegelen,6.14306867123,51.3393741487,,0,tg,
edc|1,,Ede Centrum Spoor 1,5.66822648048,52.0433980818,,0,edc,1
tbg,tbg,Terborg,6.36395931244,51.9226168081,Europe/Amsterdam,1,,
gbg,gbg,Gramsbergen,6.67618989944,52.6102796771,Europe/Amsterdam,1,,
esem|0,,Selm,7.45311,51.708034,,0,esem,
g|0,,Gronau Westf,7.02152431011,52.2151767417,,0,g,
zb|0,,Zuidbroek,6.8677854538,53.1596380115,,0,zb,
zb|1,,Zuidbroek Spoor 1,6.86751723289,53.1594450248,,0,zb,1
gbr,gbr,Glanerbrug,6.97362005711,52.2187065889,Europe/Amsterdam,1,,
edc|0,,Ede Centrum,5.66848397255,52.0433386914,,0,edc,
shl,shl,Schiphol,4.76228356361,52.3094560107,Europe/Amsterdam,1,,
zl|12,,Zwolle Spoor 12,6.0891187191,52.5059562477,,0,zl,12
wf,wf,Wolfheze,5.79187631607,52.005745262,Europe/Amsterdam,1,,
zl|15,,Zwolle Spoor 15,6.09212815762,52.5050452451,,0,zl,15
wd,wd,Woerden,4.89258527756,52.0850970204,Europe/Amsterdam,1,,
zl|16,,Zwolle Spoor 16,6.09216034412,52.5050778978,,0,zl,16
hmn|0,,Hemmen-Dodewaard,5.67350775003,51.9224861272,,0,hmn,
hmn|1,,Hemmen-Dodewaard Spoor 1,5.6727540493,51.922398455,,0,hmn,1
hmn|2,,Hemmen-Dodewaard Spoor 2,5.67395031452,51.9222280727,,0,hmn,2
gvmw,gvmw,Den Haag Moerwijk,4.30855035782,52.0547047349,Europe/Amsterdam,1,,
lut,lut,Geleen-Lutterade,5.82459390163,50.975413037,Europe/Amsterdam,1,,
dld,dld,Den Dolder,5.24207979441,52.1402213242,Europe/Amsterdam,1,,
landry,landry,Landry,6.73582,45.570616,Europe/Amsterdam,1,,
hgz|2,,Hoogezand-Sappemeer Spoor 2,6.77148878574,53.159737721,,0,hgz,2
dln,dln,Dalen,6.75813943148,52.6945957245,Europe/Amsterdam,1,,
hgz|0,,Hoogezand-Sappemeer,6.77098989487,53.1600079003,,0,hgz,
hgz|1,,Hoogezand-Sappemeer Spoor 1,6.77148878574,53.1598020495,,0,hgz,1
ddr|3,,Dordrecht Spoor 3,4.66768741608,51.8072813918,,0,ddr,3
zbm,zbm,Zaltbommel,5.26313245296,51.8078253545,Europe/Amsterdam,1,,
otb|0,,Oosterbeek,5.84083199501,51.9949918717,,0,otb,
otb|1,,Oosterbeek Spoor 1,5.84068179131,51.9947705678,,0,otb,1
otb|2,,Oosterbeek Spoor 2,5.84057986736,51.9946549608,,0,otb,2
bspd|0,,Berlin-Spandau,13.19752,52.534511,,0,bspd,
zp|2,,Zutphen Spoor 2,6.19422,52.14468,,0,zp,2
zp|3,,Zutphen Spoor 3,6.19402527809,52.1448467799,,0,zp,3
zp|0,,Zutphen,6.19358003139,52.1441949654,,0,zp,
zp|1,,Zutphen Spoor 1,6.19415938854,52.1446657212,,0,zp,1
vry,vry,Venray,6.01389348507,51.5268451091,Europe/Amsterdam,1,,
amrn|0,,Alkmaar Noord,4.76371049881,52.6438902024,,0,amrn,
amrn|1,,Alkmaar Noord Spoor 1,4.76413965225,52.6438902024,,0,amrn,1
amrn|2,,Alkmaar Noord Spoor 2,4.76423084736,52.6438348682,,0,amrn,2
lc,lc,Lochem,6.42605781555,52.1668053764,Europe/Amsterdam,1,,
ts|0,,Stuttgart Hbf,9.18163,48.784052,,0,ts,
sdtb,sdtb,Sliedrecht Baanhoek,4.74259614944,51.8283783503,Europe/Amsterdam,1,,
ddr|1,,Dordrecht Spoor 1,4.66771960258,51.8074372842,,0,ddr,1
etn,etn,Etten-Leur,4.63662743568,51.5751325706,Europe/Amsterdam,1,,
wr,wr,Weener,7.34272420406,53.1636069127,Europe/Amsterdam,1,,
dl|0,,Dalfsen,6.25936388969,52.4984390954,,0,dl,
dl|1,,Dalfsen Spoor 1,6.25891327858,52.4984195008,,0,dl,1
dl|2,,Dalfsen Spoor 2,6.25882744789,52.4983084645,,0,dl,2
co,co,Coevorden,6.73604339361,52.6629844664,Europe/Amsterdam,1,,
cl,cl,Culemborg,5.22676706314,51.9470424849,Europe/Amsterdam,1,,
mtr|0,,Maastricht Randwyck,5.71750402451,50.8375192054,,0,mtr,
edd|0,,Dortmund-Derne,7.52836,51.567228,,0,edd,
elue|0,,Luenen Hbf,7.52953,51.616569,,0,elue,
ddr|20,,Dordrecht Spoor 20,4.6663248539,51.8076396119,,0,ddr,20
gnn|2,,Groningen Noord Spoor 2,6.55641049147,53.2300667871,,0,gnn,2
gnn|0,,Groningen Noord,6.5560027957,53.230222528,,0,gnn,
gnn|1,,Groningen Noord Spoor 1,6.55652314425,53.2299897192,,0,gnn,1
tgo|0,,Goeppingen,9.65165,48.700162,,0,tgo,
otb,otb,Oosterbeek,5.84069788456,51.9949159018,Europe/Amsterdam,1,,
edo,edo,Dortmund Hbf,7.45931,51.517853,Europe/Amsterdam,1,,
bspd,bspd,Berlin-Spandau,13.19752,52.534511,Europe/Amsterdam,1,,
hmn,hmn,Hemmen-Dodewaard,5.67344069481,51.9222876239,Europe/Amsterdam,1,,
hmh,hmh,Helmond 't Hout,5.63069969416,51.4678673875,Europe/Amsterdam,1,,
vs|1,,Vlissingen Spoor 1,3.59581232071,51.4444856294,,0,vs,1
vs|0,,Vlissingen,3.59558165073,51.4438169255,,0,vs,
vs|3,,Vlissingen Spoor 3,3.59560847282,51.4444521944,,0,vs,3
vs|2,,Vlissingen Spoor 2,3.59569966793,51.4444521944,,0,vs,2
hrlw,hrlw,Heerlen Woonboulevard,5.95094203949,50.8955761278,Europe/Amsterdam,1,,
ddr|5,,Dordrecht Spoor 5,4.66644287109,51.807278075,,0,ddr,5
cvm,cvm,Chevremont,6.05967879295,50.8755650167,Europe/Amsterdam,1,,
gn|7a,,Groningen Spoor 7a,6.56336545944,53.2103794669,,0,gn,7a
hmbh|0,,Helmond Brouwhuis,5.70164680481,51.4708682096,,0,hmbh,
gn|7b,,Groningen Spoor 7b,6.56570971012,53.210466208,,0,gn,7b
ddr|2b,,Dordrecht Spoor 2b,4.66917335987,51.8071686183,,0,ddr,2b
hrlk,hrlk,Heerlen De Kissel,5.99319219589,50.8903110574,Europe/Amsterdam,1,,
ddr|2a,,Dordrecht Spoor 2a,4.66650724411,51.8074704528,,0,ddr,2a
rbb,rbb,Baden-Baden,8.19049,48.790066,Europe/Amsterdam,1,,
vk|1,,Valkenburg Spoor 1,5.83267271519,50.8693565429,,0,vk,1
vk|0,,Valkenburg,5.83265125751,50.869075551,,0,vk,
vk|3,,Valkenburg Spoor 3,5.8327960968,50.8694445642,,0,vk,3
hlm|3a,,Haarlem Spoor 3a,4.63962078094,52.3878881041,,0,hlm,3a
vd,vd,Vorden,6.31756782532,52.107154262,Europe/Amsterdam,1,,
vg,vg,Vught,5.29214054346,51.6555970917,Europe/Amsterdam,1,,
vh,vh,Voorhout,4.48449254036,52.2241207768,Europe/Amsterdam,1,,
vst|4,,Voorschoten Spoor 4,4.4338363409,52.1261946974,,0,vst,4
vk,vk,Valkenburg,5.83277463913,50.8692041981,Europe/Amsterdam,1,,
vst|2,,Voorschoten Spoor 2,4.43363919854,52.1262753843,,0,vst,2
vst|3,,Voorschoten Spoor 3,4.43377062678,52.1262177508,,0,vst,3
vst|0,,Voorschoten,4.43438887596,52.1262432743,,0,vst,
vst|1,,Voorschoten Spoor 1,4.43358421326,52.1263025544,,0,vst,1
zd|2,,Zaandam Spoor 2,4.8139294982,52.4384632528,,0,zd,2
zd|0,,Zaandam,4.8142889142,52.43857117,,0,zd,
zd|1,,Zaandam Spoor 1,4.81405556202,52.4384926848,,0,zd,1
zd|4,,Zaandam Spoor 4,4.8136934638,52.43842074,,0,zd,4
zd|5,,Zaandam Spoor 5,4.81360763311,52.4383913079,,0,zd,5
vz,vz,Vriezenveen,6.60051941872,52.4019213912,Europe/Amsterdam,1,,
msw|2,,Maassluis West Spoor 2,4.2367208004,51.9251972639,,0,msw,2
msw|0,,Maassluis West,4.2360958457,51.9259697176,,0,msw,
msw|1,,Maassluis West Spoor 1,4.23547357321,51.9261036965,,0,msw,1
hnp|0,,Hindeloopen,5.4233944416,52.9470734589,,0,hnp,
hlds|1,,Hoek van Holland Strand Spoor 1,4.11958068609,51.9817843902,,0,hlds,1
hlds|0,,Hoek van Holland Strand,4.11897718906,51.9818802064,,0,hlds,
zl|9,,Zwolle Spoor 9,6.09138250351,52.5045587163,,0,zl,9
zl|3,,Zwolle Spoor 3,6.09147906303,52.5049407561,,0,zl,3
zl|0,,Zwolle,6.09102845192,52.5055676862,,0,zl,
zl|1,,Zwolle Spoor 1,6.09161317348,52.5050746326,,0,zl,1
zl|6,,Zwolle Spoor 6,6.09133958817,52.5047938181,,0,zl,6
zl|7,,Zwolle Spoor 7,6.09168291092,52.5046501449,,0,zl,7
zl|4,,Zwolle Spoor 4,6.09007358551,52.5054272807,,0,zl,4
zl|5,,Zwolle Spoor 5,6.09143614769,52.504881981,,0,zl,5
landry|0,,Landry,6.73582,45.570616,,0,landry,
mss|4,,Maassluis Spoor 4,4.25346314907,51.9164909398,,0,mss,4
mech,mech,Mechelen,4.48370933533,51.0176154241,Europe/Amsterdam,1,,
mss|3,,Maassluis Spoor 3,4.25353288651,51.9165554618,,0,mss,3
mss|0,,Maassluis,4.25300717354,51.9169558271,,0,mss,
vg|1,,Vught Spoor 1,5.29188036919,51.6556336999,,0,vg,1
vg|0,,Vught,5.29231220484,51.6556070758,,0,vg,
ebbs|0,,Ebbsfleet International,0.31635,51.444011,,0,ebbs,
vg|2,,Vught Spoor 2,5.29201447964,51.6556270439,,0,vg,2
hrn|1,,Haren Spoor 1,6.61785721779,53.1754085262,,0,hrn,1
hrn|0,,Haren,6.61787331104,53.1749101586,,0,hrn,
hrn|2,,Haren Spoor 2,6.61802887917,53.175443894,,0,hrn,2
kbry|0,,Breyell,6.23999,51.295361,,0,kbry,
zh|2,,Zuidhorn Spoor 2,6.40706777573,53.2479861168,,0,zh,2
zh|0,,Zuidhorn,6.40620946884,53.2484964743,,0,zh,
zh|1,,Zuidhorn Spoor 1,6.40712141991,53.248085621,,0,zh,1
wdn|0,,Wierden,6.59211874008,52.3612659613,,0,wdn,
sk|1,,Sneek Spoor 1,5.65155923367,53.0324844823,,0,sk,1
wdn|2,,Wierden Spoor 2,6.59226357937,52.3615182085,,0,wdn,2
wdn|3,,Wierden Spoor 3,6.59228503704,52.361446138,,0,wdn,3
sptz,sptz,Santpoort Zuid,4.63137567043,52.4197536249,Europe/Amsterdam,1,,
hrlk|1,,Heerlen De Kissel Spoor 1,5.99352478981,50.8901960042,,0,hrlk,1
hrlk|0,,Heerlen De Kissel,5.99274158478,50.8903787356,,0,hrlk,
asa|0,,Amsterdam Amstel,4.91741716862,52.346620055,,0,asa,
asa|1,,Amsterdam Amstel Spoor 1,4.91761565208,52.3466528253,,0,asa,1
asa|4,,Amsterdam Amstel Spoor 4,4.91718113422,52.3465840076,,0,asa,4
hrt|0,,Horst-Sevenum,6.04140222073,51.4272500053,,0,hrt,
kbd|0,,Krabbendijke,4.11709427834,51.4330895772,,0,kbd,
kbd|1,,Krabbendijke Spoor 1,4.11737322807,51.4331531194,,0,kbd,1
kbd|2,,Krabbendijke Spoor 2,4.11662220955,51.4335678138,,0,kbd,2
sdt|2,,Sliedrecht Spoor 2,4.77845996618,51.8295536133,,0,sdt,2
lw|5b,,Leeuwarden Spoor 5b,5.79423129559,53.1963090295,,0,lw,5b
sdt|0,,Sliedrecht,4.7784358263,51.8295171458,,0,sdt,
sdt|1,,Sliedrecht Spoor 1,4.77872014046,51.8293248621,,0,sdt,1
dussel|0,,Duesseldorf Hbf,6.79429,51.219948,,0,dussel,
ldl|0,,Leiden Lammenschans,4.49302732944,52.147036708,,0,ldl,
gdm|3,,Geldermalsen Spoor 3,5.27174,51.882596,,0,gdm,3
berch|0,,Antwerpen-Berchem,4.43212509155,51.1994351214,,0,berch,
nvp,nvp,Nieuw Vennep,4.64559137821,52.259016991,Europe/Amsterdam,1,,
ut|9b,,Utrecht Centraal Spoor 9b,5.1108366251,52.0888646277,,0,ut,9b
ut|9a,,Utrecht Centraal Spoor 9a,5.10908782482,52.0906840407,,0,ut,9a
amf|5a,,Amersfoort Spoor 5a,5.3696000576,52.1536716724,,0,amf,5a
hks|2,,Hoogkarspel Spoor 2,5.18278285861,52.6903657376,,0,hks,2
hks|1,,Hoogkarspel Spoor 1,5.18276810646,52.6903876852,,0,hks,1
amf|5b,,Amersfoort Spoor 5b,5.3729903698,52.1537704118,,0,amf,5b
kwo,kwo,Wuppertal Oberbarmen,7.22149,51.273869,Europe/Amsterdam,1,,
kkd|0,,Koeln Deutz,6.9746,50.940906,,0,kkd,
asdz|4,,Amsterdam Zuid Spoor 4,4.87268328667,52.3388904994,,0,asdz,4
asdz|0,,Amsterdam Zuid,4.87299442291,52.3407734434,,0,asdz,
asdz|3,,Amsterdam Zuid Spoor 3,4.8726940155,52.3388462517,,0,asdz,3
vss,vss,Vlissingen Souburg,3.59528660774,51.4648596839,Europe/Amsterdam,1,,
vst,vst,Voorschoten,4.43370893598,52.1262416276,Europe/Amsterdam,1,,
vsv,vsv,Varsseveld,6.45880758762,51.9373234191,Europe/Amsterdam,1,,
kdr,kdr,Dueren,6.49691,50.809201,Europe/Amsterdam,1,,
est,est,Elst,5.8549618721,51.9172503083,Europe/Amsterdam,1,,
omn|2,,Ommen Spoor 2,6.41673982143,52.509655573,,0,omn,2
enhf|0,,Muenster (W) Zentrum Nord,7.63856,51.984965,,0,enhf,
ese,ese,Enschede De Eschmarke,6.951212883,52.2212782051,Europe/Amsterdam,1,,
esd,esd,Enschede Drienerlo,6.83861911297,52.2375408439,Europe/Amsterdam,1,,
utzl|3,,Utrecht Zuilen Spoor 3,5.08939504623,52.1031526037,,0,utzl,3
utzl|2,,Utrecht Zuilen Spoor 2,5.08946210146,52.1031888493,,0,utzl,2
kswe,kswe,Schwelm,7.2907,51.290649,Europe/Amsterdam,1,,
fvs|0,,Vise,5.69588,50.741848,,0,fvs,
hnp|1,,Hindeloopen Spoor 1,5.42313694954,52.9464625417,,0,hnp,1
omn|0,,Ommen,6.41684710979,52.5098579984,,0,omn,
aml|2b,,Almelo Spoor 2b,6.6546356678,52.3574788052,,0,aml,2b
aml|2a,,Almelo Spoor 2a,6.65220022202,52.3590906795,,0,aml,2a
akl|1,,Arkel Spoor 1,4.99288111925,51.8721357819,,0,akl,1
akl|0,,Arkel,4.99289184809,51.8723030422,,0,akl,
avat|2,,Amersfoort Vathorst Spoor 2,5.4330021143,52.1923146848,,0,avat,2
avat|3,,Amersfoort Vathorst Spoor 3,5.43316304684,52.192252204,,0,avat,3
ut|7a,,Utrecht Centraal Spoor 7a,5.10933458805,52.0907367762,,0,ut,7a
ut|7b,,Utrecht Centraal Spoor 7b,5.11113166809,52.0890228405,,0,ut,7b
ashd,ashd,Amsterdam Holendrecht,4.95985507965,52.2982836496,Europe/Amsterdam,1,,
eweis,eweis,Eschweiler-Weisweiler,6.32058,50.824334,Europe/Amsterdam,1,,
